date,Ticker,open,high,low,close,volume
2024-10-09,MSFT,412.7611900797436,417.2475285268659,411.21281689769216,414.3492736816406,14974300
2024-10-10,MSFT,412.13589300844654,414.2400908209317,410.0713753239967,412.7413330078125,13848400
2024-10-11,MSFT,413.039091483719,414.0217046730069,410.1706121672714,413.2177429199219,14144900
2024-10-14,MSFT,414.65693738807056,420.88023529017624,414.40880028614094,416.0167541503906,16653100
2024-10-15,MSFT,419.0340894861108,419.3318721896264,412.1656713035286,415.6197204589844,18900200
2024-10-16,MSFT,412.07632328952536,413.25742799200697,407.4212689749873,413.01922607421875,15508900
2024-10-17,MSFT,419.21273391969686,419.351705237047,412.493192056219,413.6147766113281,14820000
2024-10-18,MSFT,414.03167885877224,416.5229548943388,413.15823136814527,415.0440673828125,17145300
2024-10-21,MSFT,413.0192414106362,415.83807527309995,410.66690651461175,415.659423828125,14206100
2024-10-22,MSFT,415.37156548627684,427.3714718706099,414.92493688547415,424.3243713378906,25482200
2024-10-23,MSFT,427.6493981928425,427.86776005710016,419.3814831724278,421.4360656738281,19654400
2024-10-24,MSFT,422.1605988036373,422.8057794975477,419.25243925329266,421.5650939941406,13581600
2024-10-25,MSFT,423.5799681906594,429.2970264220679,423.3913815699701,424.9595947265625,16899100
2024-10-28,MSFT,428.44348297498783,428.72139533937866,423.12340734070824,423.4112548828125,14882400
2024-10-29,MSFT,424.8107144355947,429.94220298203743,422.62709584345464,428.7312927246094,17644100
2024-10-30,MSFT,434.18039280239805,435.23249172748774,428.8801877580291,429.3069763183594,29749100
2024-10-31,MSFT,412.2648925685448,413.05894946974416,403.2724064074055,403.3220520019531,53971000
2024-11-01,MSFT,405.96225191647693,412.40388167505563,404.46349406157685,407.3121032714844,24230400
2024-11-04,MSFT,406.7463320541695,407.36173752081845,402.54787160620566,405.41632080078125,19672300
2024-11-05,MSFT,405.32701081903,411.808351068097,405.0391632836316,408.39398193359375,17626000
2024-11-06,MSFT,409.3468556567166,417.3170187046076,407.4609893208343,417.04901123046875,26681800
2024-11-07,MSFT,418.1407873890807,423.66928922885575,416.751225691606,422.2598571777344,19901800
2024-11-08,MSFT,422.1507018568994,423.3219017245024,418.63707196391624,419.39141845703125,16891400
2024-11-11,MSFT,419.37157571461455,421.64452023050757,412.900170485507,414.89520263671875,24503300
2024-11-12,MSFT,415.1333664626366,421.27724345465793,414.0912027633185,419.87774658203125,19401200
2024-11-13,MSFT,418.4981158636683,426.13078508233804,415.0936518803662,422.0315856933594,21502200
2024-11-14,MSFT,421.83308381585454,424.97947567458124,416.87034165331505,423.7090148925781,30246900
2024-11-15,MSFT,416.6916834097491,419.649458304676,410.5577414665237,411.9075927734375,28247600
2024-11-18,MSFT,411.7785741197854,415.282268966584,409.02922579428144,412.6619567871094,24727000
2024-11-19,MSFT,410.03163897887276,414.825664526232,408.48326595852836,414.6767883300781,18133500
2024-11-20,MSFT,413.7636425231655,414.18052617467214,407.52050466835993,412.3939208984375,19191700
2024-11-21,MSFT,417.20748117145166,417.4859497899058,408.047821251109,410.61370849609375,20780200
2024-11-22,MSFT,409.1218929874133,415.1189383348625,408.8135895391824,414.72113037109375,24814600
2024-11-25,MSFT,416.09361024787086,418.778836873561,412.58290247238904,416.5013732910156,27691100
2024-11-26,MSFT,417.2970032728635,426.6953726556037,416.56105696825426,425.6510925292969,23458900
2024-11-27,MSFT,422.7868153853765,424.89525535983785,419.71370546967114,420.67840576171875,18332400
2024-11-29,MSFT,417.7942952020101,422.55812738435895,415.5168010593915,421.1458740234375,16271900
2024-12-02,MSFT,419.26617676175783,430.63370587040276,419.0075879189551,428.624755859375,20207200
2024-12-03,MSFT,427.4909833141871,430.1066156030698,425.40245343840513,428.84356689453125,18302000
2024-12-04,MSFT,430.66354772791664,437.26727558400654,430.2657397446012,435.0295715332031,26009400
2024-12-05,MSFT,435.52684438286144,442.2300015529848,433.78640787779227,440.2011413574219,21697800
2024-12-06,MSFT,439.88285607578405,443.6621076103015,439.3557536946216,441.14593505859375,18821000
2024-12-09,MSFT,440.18125688309954,445.87992378293706,438.0927270291449,443.5825500488281,19144400
2024-12-10,MSFT,441.961461676973,447.16286075507645,439.18670028729497,440.9072265625,18469500
2024-12-11,MSFT,441.62334015579273,447.8889300799693,441.62334015579273,446.5363464355469,19200200
2024-12-12,MSFT,446.65565750056305,453.66714837494953,446.65565750056305,447.10321044921875,20834800
2024-12-13,MSFT,445.98933356109154,448.9629838704377,443.14494732322726,444.8257141113281,20177800
2024-12-16,MSFT,444.82570192667384,449.70887289523523,442.84658679582157,449.1221008300781,23598800
2024-12-17,MSFT,448.5453123373024,452.8019216091468,447.11317927847585,451.9764404296875,22733500
2024-12-18,MSFT,448.85362359789264,450.1763420296264,434.63175234902025,434.999755859375,24444500
2024-12-19,MSFT,439.2066057877418,440.7580781855559,433.9355816606559,434.6416931152344,22963700
2024-12-20,MSFT,430.7431322726768,441.3150464611244,426.28763393531244,434.2140808105469,64263700
2024-12-23,MSFT,434.35327712310794,435.2583077630068,430.46464099594874,432.8714294433594,19152500
2024-12-24,MSFT,432.2747207091829,437.1976821134135,431.8172430131867,436.92913818359375,7164500
2024-12-26,MSFT,436.6804901261448,438.5303413291557,434.24389716434194,435.7157897949219,8194200
2024-12-27,MSFT,432.22498090820386,432.8415878431465,424.020065946368,428.1772155761719,18117700
2024-12-30,MSFT,423.7316203926745,425.2134679728246,419.59435075298563,422.5083312988281,13158700
2024-12-31,MSFT,423.77143145899026,424.39799345662317,418.36115784079396,419.1965637207031,13246500
2025-01-02,MSFT,423.2045424399657,423.7415999208082,412.5829142901712,416.2925109863281,16896500
2025-01-03,MSFT,418.7788542550091,421.712745134401,417.2472919522773,421.0364685058594,16662900
2025-01-06,MSFT,425.6610455406996,431.9465149926899,423.1548278810953,425.5118713378906,20573600
2025-01-07,MSFT,426.65557086520306,428.2965477599085,418.5003706570619,420.0617980957031,18139100
2025-01-08,MSFT,421.145842919639,424.6366709818625,419.2363524426034,422.2398376464844,15054600
2025-01-10,MSFT,422.30944402253056,422.38899347611215,412.7519459369572,416.6604919433594,20201100
2025-01-13,MSFT,412.97077003054903,416.21296436365594,410.03690951971083,414.9101257324219,17604800
2025-01-14,MSFT,415.5267269300622,417.4461724776856,408.4754763868852,413.3984375,16935900
2025-01-15,MSFT,416.83950040874134,425.81019606486024,415.98418444219203,423.9802551269531,19637800
2025-01-16,MSFT,426.35721474684357,427.14287563291515,422.07077084126166,422.25970458984375,15300000
2025-01-17,MSFT,431.717739483304,432.1056227420966,425.8301086663914,426.6853942871094,26197500
2025-01-21,MSFT,427.8490471438773,428.54520356031776,423.2741792396476,426.1583251953125,26085700
2025-01-22,MSFT,435.168798403502,444.82572622503756,433.61732599543586,443.7615966796875,27803800
2025-01-23,MSFT,439.58451646365,444.30855821297655,439.0872489110893,444.2687683105469,18389300
2025-01-24,MSFT,442.72726498392706,444.2091126249795,438.98780315861995,441.6332702636719,15549500
2025-01-27,MSFT,421.6928472557325,432.82169771122886,421.185624630697,432.1851806640625,35647800
2025-01-28,MSFT,432.2249849937885,445.9296782334323,429.02258057650255,444.7561340332031,23491700
2025-01-29,MSFT,444.2489087647688,444.43787287141106,437.9932741704639,439.9127197265625,23581400
2025-01-30,MSFT,416.4814791520961,420.5491243253889,410.9021514578088,412.7221374511719,54586300
2025-01-31,MSFT,416.69033910532374,418.39098567699745,412.6425738477463,412.791748046875,34161900
2025-02-03,MSFT,409.3506845946081,413.13986118787057,406.42674874851195,408.6744079589844,25679100
2025-02-04,MSFT,410.4347136104179,411.65800277159144,407.50082277667514,410.116455078125,20532100
2025-02-05,MSFT,410.09656765354515,411.5684602240434,408.15721200628155,411.03143310546875,16316700
2025-02-06,MSFT,411.73754619066034,415.91460590103196,411.73754619066034,413.547607421875,16309800
2025-02-07,MSFT,414.20400510862237,416.3621293611534,405.869795797903,407.5107727050781,22886800
2025-02-10,MSFT,411.44910220554453,413.18953860720654,408.67437116632954,409.9672546386719,20817900
2025-02-11,MSFT,407.4013772616106,410.2357780460881,407.06320861531077,409.1915283203125,18140600
2025-02-12,MSFT,404.98461032190835,408.50527290677906,402.1601344142656,406.80462646484375,19121700
2025-02-13,MSFT,404.77578500770295,408.75392540089905,404.13926797640636,408.29644775390625,23891700
2025-02-14,MSFT,405.5614808415711,406.67535530819345,403.6619151401408,406.1979675292969,22758500
2025-02-18,MSFT,405.7703150781147,408.3561123718121,404.27851244915104,407.4013671875,21423100
2025-02-19,MSFT,405.65096511764483,413.21936235564965,405.42221112756266,412.5032958984375,24114200
2025-02-20,MSFT,413.8486794990647,417.8547165109783,411.1082238049583,414.6857604980469,23508700
2025-02-21,MSFT,415.8915301727367,416.5990574532587,406.4743466307379,406.793212890625,27524800
2025-02-24,MSFT,407.09219625426255,407.9491968592537,397.9340895052981,402.59783935546875,26443700
2025-02-25,MSFT,399.7078876937612,400.5250489764073,395.32316508227535,396.51898193359375,29387400
2025-02-26,MSFT,396.6286198264506,402.1992147309307,392.88166008352346,398.3426513671875,19619000
2025-02-27,MSFT,399.8773203400045,404.33180773998396,390.8089276067015,391.16766357421875,21127400
2025-02-28,MSFT,391.29719366600983,396.24994544118493,385.2283339547379,395.6121520996094,32845700
2025-03-03,MSFT,397.4358274187669,397.4358274187669,384.8197626823639,387.14166259765625,23007700
2025-03-04,MSFT,382.06932141422595,391.21745294280987,379.67765721488945,387.26123046875,29342900
2025-03-05,MSFT,387.98871876048946,400.2759422103805,387.4605594414927,399.628173828125,23433100
2025-03-06,MSFT,392.9115853438353,400.75426635153536,391.3171323240562,395.5125427246094,23304600
2025-03-07,MSFT,390.9583919892802,393.42976525122566,384.20192438386283,391.9449462890625,22034100
2025-03-10,MSFT,384.50088617849997,385.05894018943906,375.91080792619135,378.8406066894531,32840100
2025-03-11,MSFT,377.6845980126395,384.66030298912625,375.6018554619163,379.12957763671875,30380200
2025-03-12,MSFT,381.6209225427358,383.883033194115,377.634805186652,381.9397888183594,24253600
2025-03-13,MSFT,381.8301614244045,383.9826683121219,376.13998776800395,377.45538330078125,20473000
2025-03-14,MSFT,378.46189966674945,388.8756431080203,378.19284770158055,387.21142578125,19952800
2025-03-17,MSFT,385.35789354291256,391.34701397258567,384.23181056492524,387.3509521484375,22474300
2025-03-18,MSFT,385.72660104856726,386.02554767204197,379.7773199481364,382.18890380859375,19486900
2025-03-19,MSFT,384.1919687568245,388.3275595810599,382.6672800294238,386.4740295410156,19185500
2025-03-20,MSFT,384.4011872193827,390.4302074924951,381.9497337537801,385.49737548828125,18470500
2025-03-21,MSFT,381.8899648927027,390.38038369901005,381.47140919973003,389.9020690917969,39675900
2025-03-24,MSFT,394.0276840634663,394.0276840634663,388.45708885622673,391.7157287597656,21004500
2025-03-25,MSFT,392.552857032296,394.9843606805691,391.2773006739415,393.7885437011719,15775000
2025-03-26,MSFT,393.6290879777552,393.93800963918454,387.2214116418782,388.6165466308594,16108400
2025-03-27,MSFT,388.7759758195498,390.87863801869304,386.05543991632794,389.2243957519531,13766800
2025-03-28,MSFT,386.7330813092454,387.77945533191945,375.6217855831935,377.48529052734375,21632000
2025-03-31,MSFT,371.2470435423123,375.76132017164105,365.96541986866765,374.087158203125,35184700
2025-04-01,MSFT,373.34971607028785,381.52126893067276,371.93466141936483,380.8635559082031,19689500
2025-04-02,MSFT,376.6581801475032,383.7434888618082,375.3128595122782,380.813720703125,16092600
2025-04-03,MSFT,373.4892252977989,376.1698915508577,368.06810346654436,371.8150329589844,30198000
2025-04-04,MSFT,362.86624500843976,373.2899337218873,358.23238951204235,358.59112548828125,49209900
2025-04-07,MSFT,349.66222551139305,369.7123913004176,343.5933653790687,356.61798095703125,50425000
2025-04-08,MSFT,366.98190125867967,372.35317854006513,349.0343982710952,353.3294372558594,35868900
2025-04-09,MSFT,352.31296634068815,391.86521546732195,351.87449102931674,389.13470458984375,50199700
2025-04-10,MSFT,380.73398603560804,382.5675963180051,366.52346833245474,380.0264587402344,38024400
2025-04-11,MSFT,379.31894538802237,388.6962597846969,377.57501903009035,387.1018371582031,23839200
2025-04-14,MSFT,391.8552468593249,393.28027643878613,382.87650826527187,386.4640197753906,19251200
2025-04-15,MSFT,387.1616161645613,390.52989013480783,382.82670753665025,384.3912658691406,17199900
2025-04-16,MSFT,379.34883521582236,380.2855448116978,366.72279516422714,370.32025146484375,21967800
2025-04-17,MSFT,372.45282110026085,373.0208500927775,365.6166447874959,366.5035400390625,21120200
2025-04-21,MSFT,361.56076675413215,363.21500903617533,354.4355883645343,357.87359619140625,20807300
2025-04-22,MSFT,362.11884210140374,366.49359015839434,358.6110393062509,365.5469055175781,19485000
2025-04-23,MSFT,374.7547935340095,379.069782288564,371.72533604852856,373.0906066894531,20545500
2025-04-24,MSFT,374.3960646492269,387.10181303671203,373.8878249819962,385.9557800292969,22232300
2025-04-25,MSFT,385.65684745985266,390.79894240871675,383.2651831703409,390.4900207519531,18973200
2025-04-28,MSFT,390.59960994479576,391.37690157045313,385.2980972626593,389.8023986816406,16579400
2025-04-29,MSFT,389.9419132819562,393.7287429695286,389.02512333213684,392.67242431640625,14974000
2025-04-30,MSFT,388.9453763349202,395.283318541137,383.1057291938355,393.88818359375,36461100
2025-05-01,MSFT,429.6137271918364,435.47332427713997,423.42528882228686,423.9235534667969,58938100
2025-05-02,MSFT,430.24156475319467,437.9148527865163,428.497638419409,433.769287109375,30757400
2025-05-05,MSFT,431.36762409743307,437.9746180824954,430.61025211372754,434.65618896484375,20136100
2025-05-06,MSFT,430.6999888667604,436.2107948487266,429.6735648726689,431.8061218261719,15104200
2025-05-07,MSFT,432.33426740795824,436.5994115910066,429.61373147362127,431.8459777832031,23295300
2025-05-08,MSFT,436.41007376009867,442.1301726837614,434.147963172883,436.6492614746094,23491300
2025-05-09,MSFT,438.472917762944,439.2103397565406,434.3672216715752,437.20733642578125,15324200
2025-05-12,MSFT,444.3922601902366,447.81034824979946,438.25363630541347,447.70074462890625,22821900
2025-05-13,MSFT,446.2259115440581,449.1058959658507,443.81429713367015,447.5812072753906,23618800
2025-05-14,MSFT,446.5846525094385,452.32464056421765,446.5846525094385,451.36798095703125,19902800
2025-05-15,MSFT,450.0301794411029,455.44129747226026,449.69074110962697,452.3863220214844,21992300
2025-05-16,MSFT,451.30808680840903,453.6142932166669,447.99355872232604,453.5244445800781,23849800
2025-05-19,MSFT,450.14000552921704,458.83570185482216,450.0601197660991,458.11688232421875,21336500
2025-05-20,MSFT,454.8422775622728,457.5877642352694,453.57437286704067,457.4180603027344,15441800
2025-05-21,MSFT,453.82395754852604,457.02868069868646,451.06847756848606,451.8272399902344,19216900
2025-05-22,MSFT,454.20334345791457,459.4946328551266,453.1550484484721,454.11346435546875,18025600
2025-05-23,MSFT,449.24150862772166,452.9454112846908,448.17325738802526,449.441162109375,16883500
2025-05-27,MSFT,455.7308170830739,460.1934819526083,455.371392086891,459.93389892578125,20974300
2025-05-28,MSFT,460.4630558858422,461.76091016401836,456.18008801987185,456.609375,17086300
2025-05-29,MSFT,460.7925005105855,460.96223491543446,454.5627512324877,457.9272155761719,13974800
2025-05-30,MSFT,458.96549737927586,460.9222720478794,454.79236501090486,459.60443115234375,34770500
2025-06-02,MSFT,456.3897628439734,461.3515769006254,456.1401731404802,461.2118225097656,16626500
2025-06-03,MSFT,460.7126363614999,463.3782677615003,460.1036216507913,462.2101745605469,15743800
2025-06-04,MSFT,463.23846460929315,464.9256933509806,462.26006205626106,463.1086730957031,14162700
2025-06-05,MSFT,464.19687752240975,468.87918251398577,463.2684111938008,466.91241455078125,20131700
2025-06-06,MSFT,469.3184691356489,472.5631351284868,468.01062158824277,469.6080017089844,15285600
2025-06-09,MSFT,468.9291389511099,472.65299776324133,467.85089438898353,471.97412109375,16469900
